Ensembl	symbol	MMgreen	MMturquoise	MMblue	MMred	MMblack	MMpink
ENSG00000147804	SLC39A4	-0.172208107353607	0.75715518077597	-0.538244432147496	-0.309732928896241	-0.280203226028961	-0.111838623347257
ENSG00000147813	NAPRT1	-0.056891472992745	0.941227742817336	-0.634814172957862	-0.444740897785168	-0.225315063435977	-0.156639389080587
ENSG00000147853	AK3	-0.151367889908261	-0.763025943963457	0.839556866987303	0.549564994066846	0.246123370387837	0.184062071742208
ENSG00000147854	UHRF2	0.315637123161092	-0.698500934474236	0.717090440273927	0.487762572977637	0.166812654872833	0.123214849494709
ENSG00000147872	PLIN2	-0.129228471323221	-0.192793348702868	0.216224852415863	-0.0712986724472411	0.432305411742432	-0.105476985406452
ENSG00000147874	HAUS6	-0.0343405882732664	-0.767028868909174	0.877636730550939	0.687626607321926	0.140729789783663	0.0593461886717179
ENSG00000147883	CDKN2B	-0.218020858946405	-0.0641392276723726	0.26114035309971	0.602085419382265	-0.435903554987439	-0.12634774851122
ENSG00000147894	C9orf72	0.279001192741053	-0.675585133270405	0.767368903040742	0.553340904868805	0.204340026660356	-0.0349381496689701
ENSG00000147905	ZCCHC7	-0.150425550540551	-0.783620928160713	0.817114580121138	0.542555177159499	0.214940367905878	0.153842648903714
ENSG00000147912	FBXO10	0.12587165167614	0.352372444230449	-0.352684127540626	-0.0271777897629583	-0.385357078106768	0.0269046485732068
ENSG00000147955	SIGMAR1	-0.274041869978972	0.690382664692154	-0.658995139296068	-0.446567848665101	-0.165210751323011	-0.0035542479395616
ENSG00000147996	CBWD5	0.407473770235198	-0.456000928901778	0.470340029095009	0.369260040637177	0.0214721717913803	-0.193892812459978
ENSG00000148019	CEP78	-0.0354570825972609	-0.611320251923047	0.701820509346938	0.66106996604999	-0.0711397595555281	0.205725432408481
ENSG00000148057	IDNK	-0.0779605789891792	-0.459437216697381	0.600204992470184	0.354811598580773	0.226109836965602	-0.00202741195101186
ENSG00000148090	AUH	-0.144131302687936	-0.549578555076864	0.802730941021379	0.587827973943821	0.139749166247179	0.0621156647454519
ENSG00000148110	HIATL1	-0.22135841677415	-0.265904384237384	0.32102516574723	0.610689293900517	-0.352572165631759	-0.0246504798650161
ENSG00000148120	C9orf3	0.586251609753126	0.0174133304891174	-0.0867155967534726	0.11810495732852	-0.289503923702162	-0.00354749784954861
ENSG00000148153	INIP	-0.117088411572586	-0.511399316232479	0.572750385715221	0.853614974251098	-0.408826934556556	-0.0840854738715971
ENSG00000148154	UGCG	-0.157018600571294	-0.56375103254163	0.722726226621818	0.241601549040192	0.588422561758214	0.278181562256816
ENSG00000148158	SNX30	-0.135841069513576	-0.583773446120233	0.675636304182742	0.338244078868492	0.392436994970323	-0.0961118299975967
ENSG00000148175	STOM	-0.290896046849522	-0.551292763245216	0.64668764097779	0.3497779808772	0.346642593088699	0.397814144262673
ENSG00000148180	GSN	-0.209937325231812	0.786260295744086	-0.511251292774576	-0.373039136783154	-0.120652315275272	-0.142378098485805
ENSG00000148187	MRRF	-0.0660129165986627	-0.329293356552894	0.170310886457849	0.121270710561628	0.0750183114314947	-0.083847717453047
ENSG00000148200	NR6A1	0.381423379899707	0.177950529093326	-0.397901448470832	-0.536500332767925	0.289276273705216	-0.228201058998434
ENSG00000148204	CRB2	0.516508803874138	0.743016113380419	-0.706176466739642	-0.525725867932687	-0.163349854556876	-0.189413743088325
ENSG00000148218	ALAD	-0.306543138668018	0.635394943503432	-0.38458909869164	-0.142028729067216	-0.291413151810666	-0.197949680331496
ENSG00000148219	ASTN2	0.880071119112433	-0.0654340496799888	-0.18950868791483	-0.162101388599004	-0.0619825919257206	-0.126877549051594
ENSG00000148229	POLE3	-0.427411934035859	-0.427157469817203	0.442401250791538	-0.0153086484863946	0.552246701577868	0.166647956717686
ENSG00000148248	SURF4	-0.579101212526768	0.489659379677616	-0.0645291032699661	-0.220658922778291	0.211152822056374	-0.023198482602063
ENSG00000148288	GBGT1	-0.0490101371331614	0.906318269034351	-0.695761041789825	-0.341683794326086	-0.38043933774859	-0.199271678344968
ENSG00000148290	SURF1	-0.496831057357972	0.202239869752296	-0.0977903543183979	-0.165273546776595	0.11836502498498	0.193467750891034
ENSG00000148291	SURF2	-0.408973612750122	0.621975947221828	-0.314886092355239	-0.165972018692509	-0.211829740931854	-0.0677886540245077
ENSG00000148296	SURF6	-0.203744957166017	0.760147832241373	-0.433055323445191	-0.161445249294823	-0.374756644022108	-0.23586234392118
ENSG00000148297	MED22	-0.0611689946316625	0.799806178248166	-0.679447659660548	-0.382549513159719	-0.307021598116774	-0.144163150731622
ENSG00000148300	REXO4	-0.297695662294804	0.554427699064901	-0.161494257033468	0.139926857527974	-0.430011198346232	-0.0233173993761926
ENSG00000148303	RPL7A	-0.416140257769646	-0.292684909429504	0.576404207614587	0.186599506574579	0.343319090696766	0.083149726078477
ENSG00000148308	GTF3C5	-0.25848770618491	0.818334945323829	-0.508323081252147	-0.374348339743119	-0.159765984054732	-0.0516356713863244
ENSG00000148331	ASB6	-0.108576053973713	0.800752470083676	-0.576422786826073	-0.735877878288643	0.287954181560836	-0.0364402011339701
ENSG00000148334	PTGES2	-0.0756147506740412	0.957119498577529	-0.683269740267326	-0.499921722340467	-0.212018993003348	-0.15123416552053
ENSG00000148335	NTMT1	-0.122445856678267	0.883445567378751	-0.644629196963298	-0.634692330081041	0.0254330990913298	-0.0120503221250074
ENSG00000148337	CIZ1	-0.0695219873566923	0.921460404853879	-0.827929218613971	-0.669225433971034	-0.093775376916199	-0.0896101301874241
ENSG00000148339	SLC25A25	0.0767073531362937	0.653549237698642	-0.509400279472402	-0.7524888002107	0.37410302377841	-0.115367483068803
ENSG00000148341	SH3GLB2	-0.00939180250135343	0.943724388095211	-0.713548745081422	-0.532603552134098	-0.200347782907905	-0.0838986345231378
ENSG00000148343	FAM73B	0.0366452433966839	0.928890258132756	-0.689436433070479	-0.486054255873158	-0.207801742465856	-0.0370208437382113
ENSG00000148356	LRSAM1	0.0582632470263386	0.941792186693217	-0.767799693673861	-0.442526628226415	-0.32045930769804	-0.192128415071067
ENSG00000148358	GPR107	0.0577774628045893	0.354850901968517	-0.57246206146153	-0.634108723192786	0.250652541584901	-0.153006242581474
ENSG00000148362	C9orf142	-0.0489939023088027	0.866678515002892	-0.502722098697555	-0.38078178481757	-0.190277802658116	-0.119811479450054
ENSG00000148384	INPP5E	-0.0940356878248361	0.864811130260567	-0.70182993997365	-0.410916845338734	-0.295600705221003	-0.0916030346711886
ENSG00000148396	SEC16A	0.136913150659187	0.869058735850103	-0.790035419284148	-0.521164792862455	-0.231230013477317	-0.219198615246697
ENSG00000148399	WDR85	-0.0810775881762529	0.525566052387022	-0.283333244010258	-0.224237061965686	-0.159182359689352	-0.0522541754969127
ENSG00000148400	NOTCH1	0.0154162105446423	0.938347472137722	-0.739797421119127	-0.484782063415744	-0.263898719005215	-0.17631150807837
ENSG00000148411	NACC2	-0.147627740516233	0.89173248051147	-0.649503703231809	-0.287037613080781	-0.395025886757708	-0.208860889950894
ENSG00000148426	C10orf47	-0.178800517036942	0.161198051319902	-0.165320061168451	-0.556710477551271	0.58149782209848	0.401344198961237
ENSG00000148429	USP6NL	0.00932681700089631	-0.258120496417748	0.169366340918789	0.0474302243953583	0.201988057225244	0.0413051013954371
ENSG00000148444	COMMD3	-0.259604793058664	-0.60476740908489	0.890137699060567	0.601575014408019	0.196695683207673	0.00359980200777723
ENSG00000148450	MSRB2	-0.402367040260769	-0.303438803305616	0.480085143210196	0.428361286582977	0.0109405849131917	-0.119966521744114
ENSG00000148459	PDSS1	-0.279196029731928	-0.557333752711019	0.75367998478555	0.548007395075696	0.147435810261988	0.00799282614701521
ENSG00000148481	FAM188A	0.0636005544666249	-0.680252724793892	0.797732467496444	0.464530073965321	0.323927451577736	0.0841108805632371
ENSG00000148484	RSU1	-0.36521646484396	-0.498406180719782	0.498250820592326	0.114706558902365	0.465613685781048	0.520638294635534
ENSG00000148498	PARD3	-0.302006519477104	-0.237312322525379	0.231074183652284	0.0879566421288841	0.208698015953418	0.853930148157281
ENSG00000148572	NRBF2	-0.278965854251093	-0.50088106281477	0.676920156147288	0.854269135734215	-0.313187076407559	-0.0158721260278701
ENSG00000148606	POLR3A	0.090497294292241	0.256702508390043	-0.228549308303363	0.416131856854867	-0.785406028360307	-0.211764386273105
ENSG00000148634	HERC4	-0.0717520121721825	-0.596544810627984	0.781569448649449	0.933715076376131	-0.317748889313431	0.0086346849069244
ENSG00000148655	C10orf11	0.0783303953345428	0.336322045631439	-0.2348494627455	-0.249171084642933	0.0327979113967004	-0.343582720923453
ENSG00000148660	CAMK2G	-0.0571814143451052	0.653347777361271	-0.607279929161074	-0.577293894736437	0.0237049013238434	-0.106033719894377
ENSG00000148672	GLUD1	-0.458421846347229	-0.689168384294296	0.754820658033826	0.459579285949708	0.306588672751381	0.0501743162666902
ENSG00000148680	HTR7	-0.147920982108198	-0.179374561737751	0.2631767549454	0.0456282254746179	0.278327799300279	0.106222087907792
ENSG00000148688	RPP30	-0.0853273539882089	-0.530370257489917	0.75381340881493	0.735869231290698	-0.0589686420578558	0.0188358266672466
ENSG00000148690	FRA10AC1	0.260034280343808	-0.463064444777593	0.6223478922003	0.667338787723048	-0.184292121022069	-0.134295467159544
ENSG00000148700	ADD3	-0.16769236236105	-0.769852632841996	0.937011281809031	0.64707376472406	0.234239857158521	0.109420105123444
ENSG00000148719	DNAJB12	-0.132142585331733	0.905504327855268	-0.685253172808672	-0.512468224472797	-0.149678140297609	-0.271266568621465
ENSG00000148730	EIF4EBP2	-0.275471885713561	-0.266559300138663	0.16966193488344	0.136068238322261	0.081839760549991	-0.0103205392067453
ENSG00000148737	TCF7L2	0.413135333705626	0.123968832952617	-0.247438605175231	-0.200278062469214	0.0117595125997847	-0.130369057583234
ENSG00000148773	MKI67	-0.100018773888002	-0.129975042679076	0.160543707378314	0.0596472791275595	0.0951812586117725	0.349128641943266
ENSG00000148803	FUOM	-0.11881431062267	0.859909198674567	-0.488809053508508	-0.329195322545616	-0.221991021729388	-0.185735807677011
ENSG00000148814	LRRC27	0.298633242533515	0.345759522245781	-0.322449283932077	0.0846664726693312	-0.498438652352968	-0.234400586755866
ENSG00000148824	MTG1	0.113492116754721	0.819635319852875	-0.596728312609667	-0.340393697044427	-0.318651320593132	-0.204424358350097
ENSG00000148832	PAOX	-0.165586109650674	0.625955429832518	-0.32146898906184	-0.0804569742801565	-0.33164451324747	-0.0054711186195567
ENSG00000148834	GSTO1	-0.40844971548573	-0.498616174716031	0.772648463397368	0.471412766826969	0.233811426877794	0.0437556570597539
ENSG00000148835	TAF5	-0.318275918873888	-0.415967224591683	0.572515201527294	0.829817615969642	-0.420766430862233	-0.106657538806557
ENSG00000148840	PPRC1	0.0332932318431031	0.796390209086908	-0.795244164178726	-0.503994432952043	-0.226722431617061	-0.106907745958149
ENSG00000148841	ITPRIP	0.0500621263010081	0.668243440439691	-0.642296840775002	-0.802303618597861	0.398968789273345	-0.0465434337419344
ENSG00000148842	CNNM2	0.102711657171663	0.802197872358032	-0.739601776572808	-0.656216167379013	-0.0148240509114077	0.00322459126868351
ENSG00000148843	PDCD11	-0.252062953338499	0.391554482325	-0.269325767500965	0.189032781690311	-0.633457510392985	-0.192759087151233
ENSG00000148908	RGS10	-0.505654793457012	-0.436052231613141	0.581771280667453	0.205282231433582	0.401179003128085	0.450678062206521
ENSG00000148925	BTBD10	-0.276429209280622	-0.529182594436895	0.715207933589276	0.897904493407777	-0.342289999052432	-0.0199491306516916
ENSG00000148926	ADM	-0.057239729145865	0.383463090571727	-0.186608089629589	-0.578199274434882	0.518793583883607	-0.0517554627802306
ENSG00000148943	LIN7C	-0.0468852586582151	-0.693805503903394	0.882555315061194	0.800854047799035	-0.0147357080840755	0.0654552920076935
ENSG00000148985	PGAP2	0.309442763556369	0.414351723747124	-0.465975192972833	-0.579249451288273	0.233179740120664	-0.137307649519501
ENSG00000149016	TUT1	0.0160643268880936	0.873532309718449	-0.723130589584546	-0.379306581476156	-0.382359948594268	-0.105962310563538
ENSG00000149084	HSD17B12	-0.0689743917015534	-0.644461649251752	0.70720249199221	0.65824993517241	9.70934719172607e-05	-0.0605467546148527
ENSG00000149089	APIP	-0.264266702854436	-0.694474004739996	0.871027461747143	0.706382303915165	0.0747205528021416	0.0725754205657365
ENSG00000149091	DGKZ	-0.056223652020702	0.973560165595636	-0.742624558725392	-0.437563395213437	-0.340793935810618	-0.136048508074004
ENSG00000149100	EIF3M	-0.259645141031626	-0.732554976963851	0.934082108056591	0.559602256208393	0.314683318680462	0.00901211882022108
ENSG00000149115	TNKS1BP1	0.0320196048466291	0.890354964204226	-0.663765710644743	-0.570106301602305	-0.0688824317268723	-0.0942518760020154
ENSG00000149131	SERPING1	-0.0778029935186964	0.317843937112055	-0.415772268319603	-0.14773617883584	-0.227691501485132	-0.0328730330950425
ENSG00000149136	SSRP1	-0.575933525007663	0.181976853281817	-0.0761977286716156	-0.165976733250292	0.125135529986473	0.000537150755658248
ENSG00000149150	SLC43A1	-0.118857646904199	0.79640482597956	-0.68499479719481	-0.420621602781664	-0.294599308029314	-0.0508743340219102
ENSG00000149177	PTPRJ	-0.145564809335577	-0.0400983578007672	0.100663011018656	0.194453386224928	-0.116477042322605	-0.0388715054724446
ENSG00000149179	C11orf49	0.281166939156129	0.708380622629967	-0.699867211580874	-0.50191343351849	-0.213231968185306	-0.071317410078149
ENSG00000149182	ARFGAP2	-0.125540841352809	0.715045925887024	-0.477445609982734	-0.254924225999013	-0.286358619552536	-0.0612070855724199
ENSG00000149187	CELF1	0.51061614908187	-0.162046108588335	0.0763816190194232	-0.0142548388758635	0.187142753473929	-0.143157807163743
ENSG00000149196	C11orf73	-0.203113796710924	-0.558738397049429	0.854590524350956	0.758785505901192	-0.031451930828956	0.0335005799711289
ENSG00000149212	SESN3	0.0783625334771804	-0.658887190864075	0.714557514088326	0.724267610454067	-0.0630509320950765	0.104706535881849
ENSG00000149218	ENDOD1	-0.301189943267768	-0.378137292688109	0.373643235370618	0.309134425367665	0.0791996847375001	0.786370354423915
ENSG00000149231	CCDC82	0.294332629720287	-0.402585611247284	0.610785319601455	0.555532331503954	-0.00886802393511082	-0.0466580066403799
ENSG00000149257	SERPINH1	-0.106791949651401	0.690831537038933	-0.549679192337077	-0.104705738071033	-0.58079257172904	-0.112194051328308
ENSG00000149260	CAPN5	0.0313038721138293	0.68053359109779	-0.608137827664871	-0.523258275332283	-0.0406121827928118	-0.0738485531321285
ENSG00000149262	INTS4	-0.0169066541718009	0.0095694123603405	-0.116586148360235	0.109886420396815	-0.248430190749375	-0.034527039742532
ENSG00000149269	PAK1	-0.508568393172015	-0.455317437797663	0.534085936749193	0.525221856247236	-0.00799735216792179	-0.0291670845281345
ENSG00000149273	RPS3	-0.365899148801216	-0.393393210237286	0.706828465006033	0.329094219739155	0.310753694662741	0.0947309010298604
ENSG00000149289	ZC3H12C	0.0310251570022519	-0.432232329236304	0.552289688889501	0.463292679312817	0.0860989962192748	0.124592381194548
ENSG00000149292	TTC12	-0.0956764411809736	-0.185658232249664	0.182970684741889	0.254072275718446	-0.169248124689734	0.226099256211925
ENSG00000149308	NPAT	-0.0601475003547164	-0.650873079051075	0.775414444651172	0.891818401160155	-0.250662910591123	0.108533679016299
ENSG00000149311	ATM	0.0959403780431276	-0.731404706364112	0.798557968611842	0.778983836185464	-0.115599750871479	0.0704122527474317
ENSG00000149313	AASDHPPT	-0.157166263152684	-0.622091460991796	0.83984153369457	0.923928133230712	-0.229461713773435	0.0253388098075131
ENSG00000149346	SLX4IP	0.0138090601368473	-0.520546275913734	0.441554951565923	0.271949516415793	0.0967157290374859	-0.0288537820147769
ENSG00000149357	LAMTOR1	-0.611615334468971	0.243016156675671	-0.0101656194352516	-0.0292042476476503	0.007572420343922	0.135488088208688
ENSG00000149418	ST14	-0.0981164935883614	0.765878011908044	-0.499195789385173	-0.301663681139273	-0.211221428323424	-0.208337474122875
ENSG00000149428	HYOU1	-0.502855453966509	0.453728972553232	-0.328205257328431	-0.233975744190351	-0.0756271690140061	-0.00089731636780542
ENSG00000149474	CSRP2BP	-0.40026117584317	-0.362943932788555	0.561266610270671	0.70043878269348	-0.296851100003243	0.0134966205394905
ENSG00000149476	DAK	-0.115671704165847	0.931971574742283	-0.692771308184734	-0.50391371673322	-0.164017519073082	-0.0739536668663161
ENSG00000149480	MTA2	-0.404757340185933	0.721262630405673	-0.55060404788213	-0.22438579138905	-0.387203318747616	-0.101412427772501
ENSG00000149483	TMEM138	0.381000914083286	0.291467700843386	-0.5301936116733	-0.424063269007217	0.0163871390898412	0.016903547413599
ENSG00000149485	FADS1	-0.224858807372004	0.260024052681593	-0.295770830635721	-0.259191105924753	-0.0398345240074877	0.00650070646394651
ENSG00000149489	ROM1	-0.0820788997225872	0.712401627509403	-0.574526908728081	-0.480405420237088	-0.0698373711620993	-0.10276710356727
